353,20,6,3700,1.650,0.00,0.920,0.09,-4.927,0.00,-2.799,0.00,0.294,0.00,-0.162,0.09,-1.749,0.09,-2.240,0.09,-0.346,0.00,0.074,0.09,-2.828,0.00,-2.120,0.00,-0.777,0.09,0.143,0.00,0.591,0.00,-1.784,0.00,-0.392,0.09,1.748,0.00,3.380,0.00,-3.761,0.00,-1.577,0.00,3.307,0.00,-2.251,0.09,-0.538,0.00,2.170,0.09,1.134,0.09,1.561,0.00,1.817,0.00,0.857,0.00,1.240,0.00,2.125,0.00,1.541,0.00,1.960,0.00,1.982,0.00,0.970,0.09,1.378,0.00,1.222,0.09,1.992,0.00,6.242,0.00,3.900,0.00,-1.440,0.00,-3.622,0.00,-6.839,0.09,-1.342,0.00,0.804,0.00,-0.694,0.00,-1.743,0.00,-0.666,0.00,-2.633,0.00,-1.420,0.00,1.578,0.09,0.743,0.00,11.440,0.62,35.325,1.58,51.673,2.55,82.468,3.43,132.061,4.31,184.591,6.68,262.834,11.87,371.563,16.08,477.473,16.70,542.929,15.29,591.208,14.06,639.264,16.70,694.063,18.28,740.941,18.98,762.373,19.25,764.383,19.25,751.565,19.07,737.217,19.07,727.717,19.07,726.531,19.07,721.241,19.25,723.317,19.78,744.513,21.18,770.602,26.63,801.223,35.51,831.857,43.86,848.769,53.35,870.689,69.35,898.461,128.23,937.107,173.06,958.345,190.11,954.851,201.45,966.446,223.59,987.168,281.43,995.377,330.12,994.428,348.31,1000.403,358.15,1007.094,375.82,1014.956,413.35,1017.941,440.07,1012.970,464.41,1001.626,521.37,989.857,557.93,968.374,597.66,950.751,694.25,942.940,760.87,928.775,881.02,911.235,991.76,903.640,1081.32,897.586,1143.63,892.682,1270.99,892.636,1384.54,898.868,1447.73,910.771,1491.50,911.578,1524.81,895.723,1560.50,891.374,1611.04,887.746,1644.43,882.936,1701.47,871.434,1778.82,848.350,1803.60,828.212,1806.15,814.943,1805.98,806.997,1805.98,796.165,1805.89,791.090,1805.98,793.859,1806.33,796.858,1806.24,798.398,1806.33,798.836,1806.24,795.331,1806.33,791.251,1806.15,788.496,1805.80,781.830,1805.36,773.889,1805.10,764.538,1803.78,758.772,1802.81,755.219,1802.99,749.455,1802.55,741.637,1801.49,734.223,1799.38,728.939,1797.10,724.054,1798.15,724.121,1803.16,723.423,1798.86,712.919,1787.43,714.512,1784.00,729.600,1788.22,740.992,1790.68,740.708,1797.63,710.730,1801.14,566.902,1818.46,300.346,1835.95,115.788,1826.63,33.578,1825.05,4.447,1824.79,-1.796,1824.61,-2.383,1824.43,-1.876,1824.35,-2.724,1824.26,-2.661,1824.17,-1.308,1824.17,-0.116,1824.17,
353,20,6,3700,-3.603,0.26,-3.534,4.75,-3.578,14.68,-3.761,27.42,-4.032,30.50,-3.711,28.74,-3.493,28.21,-3.513,28.04,-3.029,27.95,-3.352,27.86,-4.445,27.77,-3.508,27.69,-3.912,27.69,-4.594,27.69,-4.383,27.60,-4.001,27.51,-2.968,27.60,-2.969,27.60,-3.602,27.51,-3.277,27.42,-1.610,27.42,-3.051,27.51,-4.592,27.42,-3.867,27.42,-3.581,27.42,-5.877,27.42,-7.241,27.33,-1.801,27.33,-7.002,27.33,0.847,27.33,-2.160,27.25,-4.840,27.33,-3.331,27.25,-3.024,27.25,-2.313,27.33,-1.324,27.33,-1.431,27.33,-1.589,27.25,-1.193,27.25,0.457,27.25,0.158,27.25,-0.985,27.25,-0.322,27.25,0.117,27.25,0.134,27.16,1.676,26.81,4.119,25.40,13.045,26.46,35.870,29.18,86.299,32.26,173.914,34.28,269.795,34.72,349.418,37.27,430.670,54.67,520.161,59.06,596.645,59.41,661.520,64.86,694.687,66.45,709.110,68.64,716.516,69.26,716.943,69.87,717.921,72.51,721.775,85.69,736.371,104.77,755.057,130.78,782.549,151.35,817.304,166.90,848.995,196.08,882.967,246.36,910.967,288.19,933.742,336.27,966.973,369.32,983.859,407.37,986.073,529.45,969.061,564.08,950.596,599.50,947.458,678.87,955.798,717.01,964.972,745.05,965.641,790.31,956.831,815.80,945.304,842.26,936.614,879.61,943.804,922.32,952.607,1004.33,941.795,1094.41,923.602,1185.64,918.207,1275.29,921.560,1413.37,921.410,1486.23,915.611,1645.05,899.531,1498.36,887.910,1619.03,871.758,1750.34,817.557,1798.15,716.718,1756.14,645.982,1731.09,658.708,1746.65,683.556,1762.47,695.625,1767.92,706.248,1769.24,713.753,1768.62,715.430,1776.27,692.525,1802.81,490.209,1801.32,128.662,1800.70,0.695,1800.53,-4.117,1800.62,
353,20,6,3700,0.312,0.09,0.189,0.09,-0.813,0.09,-1.186,0.00,0.032,0.00,0.118,0.09,-0.937,0.09,-0.889,0.09,-0.685,0.00,-1.299,0.09,-0.255,0.00,1.338,0.09,0.052,0.09,-0.779,0.09,-0.168,0.00,-0.070,0.09,1.897,0.00,9.028,0.00,6.896,0.09,5.265,0.09,3.247,0.00,2.500,0.09,2.712,0.09,4.444,0.00,2.136,0.00,-0.986,0.09,-0.574,0.00,-1.080,0.09,-1.013,0.00,-0.933,0.09,-2.571,1.49,0.523,2.46,24.827,3.52,52.768,4.13,72.495,5.71,113.033,6.94,175.266,6.86,231.151,9.49,301.615,15.12,379.431,20.30,446.479,23.20,535.758,25.05,632.802,30.15,696.481,34.89,731.964,36.47,745.016,36.83,773.613,37.09,803.280,36.56,809.678,37.00,826.807,37.09,848.634,37.27,856.998,37.44,859.185,38.23,864.277,41.31,875.265,45.62,886.888,48.08,896.145,49.13,904.429,53.00,919.237,62.93,935.840,82.18,952.563,115.49,966.988,159.61,976.974,186.59,981.753,197.67,983.885,201.97,987.494,205.22,994.849,212.78,1005.233,227.72,1013.421,259.54,1018.645,327.04,1015.892,361.85,999.846,446.66,979.208,513.81,952.038,550.63,940.879,577.53,937.771,648.72,928.829,729.14,922.805,749.44,924.327,811.14,931.689,931.46,931.910,995.27,917.450,1041.59,908.996,1088.17,913.492,1118.32,919.401,1179.67,915.380,1271.69,899.421,1312.82,892.596,1405.63,900.905,1443.52,908.219,1532.02,911.978,1614.99,904.046,1654.01,881.631,1682.84,843.193,1690.75,829.811,1694.36,828.071,1704.11,830.403,1709.30,833.562,1708.68,825.401,1708.86,817.723,1710.53,827.348,1711.85,839.386,1718.09,837.358,1718.00,825.660,1716.94,783.203,1712.20,694.054,1695.32,480.586,1702.79,143.017,1700.42,-3.503,1699.63,-8.701,1698.93,-5.852,1698.93,-2.863,1698.49,3.332,1698.49,-0.020,1699.19,2.385,1699.10
353,20,6,3700,-0.028,0.79,-0.025,58.01,0.005,132.54,-0.026,108.54,-0.059,106.08,-0.060,106.17,-0.049,105.82,-0.056,106.00,-0.045,105.82,-0.027,105.82,-0.030,105.82,-0.041,105.64,-0.862,105.56,-0.352,105.64,16.604,105.73,16.947,105.82,10.010,105.73,13.019,105.73,13.997,105.82,13.350,105.64,12.480,105.82,10.322,115.58,7.040,117.60,3.639,132.01,1.473,131.75,2.564,131.57,3.253,131.48,3.317,131.48,2.389,131.22,6.463,131.22,7.271,131.48,7.652,131.40,5.971,134.21,12.504,130.08,33.159,103.36,41.443,108.46,47.439,117.69,81.828,121.73,140.716,132.19,227.218,153.37,342.154,170.33,444.921,179.91,487.708,179.03,491.945,176.75,492.103,177.01,513.999,173.94,540.340,170.95,564.055,170.86,582.537,171.74,606.387,171.83,635.643,170.33,662.196,154.07,691.460,156.09,721.543,157.94,751.085,158.47,771.407,159.35,780.113,163.65,794.285,171.21,819.219,177.54,855.789,185.98,893.722,194.94,933.220,215.51,976.097,358.86,1002.950,406.05,1008.842,439.63,1020.390,450.18,1049.741,456.33,1086.524,463.10,1117.184,466.61,1135.302,466.88,1151.822,467.75,1178.468,473.29,1218.508,482.87,1235.563,505.72,1237.525,543.69,1234.409,580.96,1206.787,647.67,1153.755,723.60,1103.309,743.64,1102.527,782.75,1130.084,947.02,1108.325,1071.74,1034.668,1095.56,996.844,1107.33,1034.098,1112.96,1073.976,1118.06,1096.135,1125.09,1118.386,1125.70,1136.195,1134.49,1144.940,1212.28,1141.964,1277.67,1146.344,1295.77,1169.710,1435.25,1194.067,1207.71,1151.254,1314.23,1045.445,1375.40,939.435,1385.42,870.818,1383.84,845.303,1384.80,844.034,1382.34,830.396,1381.20,817.945,1381.20,818.217,1367.14,827.145,1372.68,824.722,1453.71,757.497,1521.04,523.166,1518.66,144.733,1517.17,1.314,1516.38,0.798,1515.67,7.611,1515.67,15.036,1515.41,15.334,1515.32,10.697,1515.15,3.956,1515.23,2.276,1515.06,3.690,1514.97,3.899,1514.88,3.882,1514.88,3.869,1514.71,3.899,1514.44
353,20,6,3700,0.758,359.91,0.975,360.00,1.071,360.00,1.184,360.00,0.931,360.00,0.825,360.00,1.029,360.00,0.792,360.00,0.811,360.00,0.365,360.00,-0.164,360.00,0.344,360.00,0.673,360.00,0.723,359.91,1.117,359.91,0.913,360.00,0.399,359.91,0.447,360.00,0.037,360.00,-0.630,359.91,-0.258,359.91,0.253,359.91,0.955,360.00,0.265,360.00,0.526,360.00,3.296,360.00,3.229,360.00,3.583,360.00,3.975,360.00,4.160,360.00,3.659,360.00,2.720,360.00,4.064,360.00,4.406,359.91,3.367,360.00,3.282,360.00,3.603,360.00,4.510,359.91,4.946,361.23,8.389,369.14,25.915,375.82,59.406,394.28,98.936,398.50,148.599,402.10,203.398,404.38,266.642,406.41,320.421,407.29,358.040,405.35,404.248,396.47,473.531,398.06,541.112,401.66,589.406,402.80,635.220,408.25,668.779,419.77,696.417,429.70,715.004,431.19,720.549,431.98,722.625,432.69,719.140,433.83,720.635,434.62,725.272,442.27,734.800,459.93,748.937,477.51,762.450,495.62,782.479,511.44,803.865,522.42,821.309,531.74,839.864,541.41,857.293,553.27,873.015,571.99,882.492,612.25,890.121,664.80,906.161,689.59,921.508,704.97,926.289,727.73,927.319,751.29,931.333,766.58,939.729,776.87,948.728,785.65,953.043,797.52,954.829,818.26,955.372,840.15,958.859,867.04,957.453,888.84,947.888,903.34,936.563,914.94,936.635,939.20,943.310,986.75,940.423,1040.98,932.969,1077.71,932.976,1168.86,924.343,1230.29,914.021,1327.94,901.398,1404.40,886.551,1440.44,881.189,1524.38,875.263,1612.71,871.437,1766.95,870.363,1858.10,855.970,1945.90,815.731,1950.03,712.511,1869.70,590.224,1818.11,597.266,1845.44,638.724,1861.00,642.683,1861.79,636.266,1861.17,638.540,1862.40,645.100,1937.37,512.072,1946.87,159.199,1943.88,0.939,1942.91,15.035,1942.73,23.177,1942.65,4.333,1942.65,-12.056,1942.56,-6.364,1942.56,1.328,1942.38,1.711,1942.47,1.659,1942.47,1.630,1942.47,1.616,1942.38,1.622,1942.38,1.609,1942.38,1.616,1942.38,1.642,1942.38,1.616,1942.38,1.616,1942.29,1.636,1942.38,1.639,1942.38,1.654,1942.38,1.659,1942.29,1.653,1942.29,1.657,1942.38,1.665,1942.29,1.672,1942.38,1.675,1942.38,1.686,1942.38,1.654,1942.38,1.655,1942.29,1.646,1942.29,1.676,1942.38,1.674,1942.29,1.670,1942.29,1.690,1942.
