576,30,5,4100,-0.244,359.91,-1.089,359.91,-1.442,359.91,-0.590,359.91,-0.111,359.91,-0.461,359.91,-1.357,359.91,-0.213,359.91,0.294,359.91,0.001,359.91,-0.146,360.00,-0.347,359.91,-0.701,359.91,-0.578,359.91,-0.412,359.91,0.489,359.91,0.203,359.91,0.289,360.00,2.691,363.78,18.332,368.79,61.509,373.80,105.933,380.04,186.069,384.08,294.810,387.60,425.674,392.61,602.397,404.38,819.955,413.35,1028.215,409.04,1139.118,386.19,1146.026,383.99,1112.015,382.15,1064.851,380.65,1018.000,381.27,1006.268,381.80,1022.659,382.24,1037.358,382.59,1052.426,382.50,1061.676,382.50,1049.948,381.88,1030.880,381.62,998.867,381.45,989.459,390.67,1061.372,388.39,1168.719,369.49,1063.098,368.09,981.071,370.63,998.804,371.43,1069.052,381.36,1132.891,403.86,1266.940,418.89,1368.322,430.31,1436.770,442.27,1484.860,459.05,1518.511,482.61,1551.297,508.97,1582.909,527.87,1605.220,544.57,1632.742,554.59,1672.544,575.42,1694.479,635.89,1651.405,754.10,1602.290,817.82,1535.455,882.77,1485.386,935.42,1488.556,987.63,1472.043,1035.62,1455.880,1078.86,1473.216,1109.44,1464.227,1132.73,1461.892,1185.03,1481.565,1266.77,1484.066,1315.11,1479.473,1339.63,1478.669,1379.88,1481.921,1434.02,1475.854,1480.87,1460.947,1522.53,1450.183,1550.48,1453.812,1591.79,1462.979,1631.43,1441.493,1655.16,1436.025,1688.29,1422.279,1762.12,1407.329,1846.76,1388.711,1868.82,1400.936,1885.52,1407.932,1900.81,1404.510,1912.15,1402.185,1915.14,1392.115,1915.40,1392.934,1916.02,1396.750,1915.49,1389.773,1913.73,1345.192,1913.03,1307.772,1912.59,1293.495,1914.17,1313.538,1913.38,1327.105,1913.38,1310.369,1912.68,1287.261,1910.83,1264.935,1909.07,1249.783,1916.46,1310.799,1924.98,1371.745,1929.11,1381.828,1928.94,1370.736,1925.42,1320.584,1924.80,1280.752,1925.07,1288.185,1925.16,1288.073,1925.24,1289.058,1925.33,1297.006,1924.98,1293.357,1922.52,1263.711,1919.53,1236.955,1918.74,1232.743,1918.21,1229.526,1917.16,1224.731,1916.19,1221.243,1912.76,1208.632,1906.26,1187.998,1917.77,1165.602,1942.47,1046.767,1929.64,707.913,1901.07,305.648,1908.81,69.245,1913.38,6.722,1913.38,0.351,1913.38,4.112,1913.47,9.153,1913.38,8.816,1913.38,-2.305,1913.38,-2.863,1913.38,0.730,1913.38,1.780,1913.38,-1.174,1913.38,-2.148,1912.94,-1.704,1912.94,-1.685,1912.85,-1.660,1912.68,-1.630,1912.59,-1.608,1912.50,-1.595,1912.41,-1.580,1912.41,-1.579,1912.41,-1.549,1912.41,
576,30,5,4100,-2.486,359.74,-2.641,355.96,-3.303,355.69,-3.128,363.43,-2.993,366.50,-3.584,366.77,-2.936,366.77,-1.045,366.77,-1.587,366.68,-1.728,366.68,-1.017,366.77,-1.166,366.77,-1.824,366.68,-0.540,366.77,-3.131,366.77,-1.249,366.77,-0.026,366.68,0.425,366.77,2.210,366.77,1.732,366.68,3.228,366.77,2.889,366.77,3.059,366.77,3.801,366.77,2.708,366.77,2.806,366.68,3.115,366.77,2.443,366.77,3.855,369.76,11.008,371.69,34.338,371.95,46.429,373.01,50.648,375.56,64.178,373.10,84.516,373.36,117.291,372.92,160.043,374.33,223.097,382.06,344.620,406.14,542.381,411.68,729.223,408.87,770.192,401.04,756.788,388.65,778.329,375.47,858.011,389.09,958.217,395.16,1037.040,386.10,1055.396,378.72,1036.231,380.13,1026.128,379.69,1033.210,379.78,1035.693,379.60,1018.464,379.78,1000.846,379.60,991.080,377.67,966.806,374.24,932.892,374.06,927.514,373.54,929.117,373.54,922.340,373.54,917.802,373.45,912.642,372.57,901.319,371.25,890.449,370.81,887.221,368.88,887.028,366.77,848.499,368.26,883.252,368.53,960.035,369.05,986.104,372.13,1036.468,377.49,1124.076,391.29,1196.737,425.65,1270.836,459.67,1333.381,477.33,1378.861,502.38,1438.022,533.85,1488.202,550.63,1511.379,558.90,1534.844,564.43,1568.100,570.67,1613.776,583.77,1645.987,608.20,1648.318,637.91,1642.281,670.08,1642.243,702.86,1642.157,729.67,1639.477,747.25,1648.671,771.59,1655.776,829.86,1625.838,882.51,1560.846,926.02,1519.631,1006.70,1500.463,1092.83,1493.867,1120.87,1482.367,1166.66,1478.232,1232.93,1451.835,1307.90,1411.760,1394.91,1377.237,1413.81,1412.477,1433.32,1436.306,1478.50,1432.392,1538.79,1450.639,1583.61,1470.060,1617.01,1488.558,1634.15,1495.369,1650.41,1485.812,1684.78,1457.578,1726.17,1456.022,1758.34,1460.869,1794.99,1464.015,1808.44,1439.228,1816.08,1446.243,1826.37,1461.802,1828.74,1448.053,1822.85,1400.703,1822.41,1398.676,1824.61,1411.585,1825.40,1417.420,1825.84,1433.081,1824.79,1425.231,1824.96,1405.215,1826.81,1412.648,1828.39,1427.394,1828.39,1432.945,1827.60,1425.542,1827.16,1404.189,1827.07,1379.853,1827.95,1388.061,1828.48,1417.985,1828.21,1422.326,1828.39,1416.210,1828.56,1409.364,1829.09,1409.054,1829.09,1413.591,1828.92,1410.727,1828.30,1398.835,1829.27,1401.743,1830.06,1420.089,1830.06,1422.295,1830.59,1434.458,1834.28,1462.117,1838.14,1457.827,1844.03,1448.139,1848.60,1441.747,1849.13,1442.005,1849.31,1441.361,1850.19,1444.887,1851.15,1444.947,1851.06,1428.992,1850.36,1418.342,1850.98,1420.026,1851.33,1434.717,1851.33,1420.711,1850.98,1408.287,1849.83,1394.683,1847.99,1376.179,1848.69,1373.917,1849.48,1388.447,1849.04,1388.363,1847.81,1367.658,1846.76,1353.301,1846.76,1346.892,1847.81,1346.950,1850.27,1332.135,1849.75,1288.687,1883.76,1160.781,1908.11,802.028,1896.68,296.953,1896.24,35.158,1896.77,6.637,1896.77,14.195,1896.77,18.991,1896.77,13.858,1896.68,6.386,1896.77,8.736,1896.77,7.033,1896.77,3.963,1896.68,2.564,1896.68,2.576,1896.68,2.590,1896.68,2.641,1896.68,2.668,1896.68,2.651,1896.68,2.655,1896.68,2.704,1896.68,2.723,1896.68,2.709,1896.68,2.740,1896.68,2.790,1896.68,2.794,1896.68,2.786,1896.68,
576,30,5,4100,-1.582,0.00,-2.333,0.00,-2.315,-0.09,-2.331,0.00,-2.279,0.00,-3.506,0.00,-4.920,0.00,-4.302,0.00,-2.673,0.00,-4.086,0.00,-2.520,0.00,2.980,0.00,1.545,0.00,-0.082,0.00,2.330,0.00,4.315,0.00,1.063,0.00,-2.029,0.00,0.591,0.00,1.934,0.00,-1.470,0.00,2.200,0.00,-0.786,0.00,-2.784,0.00,-4.583,0.00,-2.961,0.00,-2.197,0.00,-2.655,0.00,-3.490,0.00,-4.010,0.00,-1.714,0.00,-1.532,0.00,-1.986,0.00,-2.429,0.00,-2.981,0.00,-3.032,0.00,-3.472,0.00,-4.006,0.00,-2.731,0.09,-2.203,0.00,-3.097,0.00,-3.154,0.00,-3.338,0.00,-3.461,0.00,-3.718,0.00,-3.549,0.00,-2.610,0.00,-2.827,0.00,-4.097,0.00,-4.111,0.00,-2.702,0.00,-2.022,0.00,-3.117,0.00,-3.834,0.00,-2.602,0.00,-1.603,0.00,-2.398,0.00,-2.926,0.00,-2.331,0.00,-2.009,0.00,-2.157,0.00,-1.785,0.00,-1.828,0.00,-2.035,0.00,-1.403,0.00,-1.377,0.00,-1.686,0.00,-1.236,0.00,-1.136,0.00,-1.078,0.00,0.208,0.00,-0.127,0.00,0.622,0.00,1.720,0.00,2.221,0.00,3.662,0.00,5.332,0.00,4.659,0.00,2.542,0.00,1.381,0.00,3.238,0.00,1.737,0.00,-0.008,0.00,3.461,0.09,2.342,0.00,2.264,0.00,2.752,0.00,2.967,0.00,3.632,2.64,12.060,4.57,37.533,5.27,61.393,7.12,83.693,9.58,116.429,15.91,154.803,18.98,191.892,20.65,236.268,32.26,296.139,46.05,353.427,52.12,396.517,52.82,447.145,61.44,519.038,63.90,597.212,63.54,677.380,65.21,755.076,65.48,826.413,67.68,882.349,68.29,919.346,67.76,951.669,69.26,980.560,69.70,1004.935,68.55,1031.643,52.29,1065.280,52.65,1096.436,53.61,1110.901,52.56,1097.861,52.47,1081.989,52.47,1068.747,52.47,1067.305,53.09,1069.532,51.86,1073.138,49.39,1058.429,49.57,1052.326,48.52,1045.204,45.18,1023.110,42.71,1006.559,38.50,995.276,43.68,1031.548,45.88,1081.703,44.91,1086.530,50.98,1094.599,61.44,1152.104,65.92,1201.698,70.75,1240.790,78.05,1266.173,87.63,1280.629,101.43,1291.788,121.99,1310.812,149.15,1345.981,166.20,1379.964,175.08,1404.929,183.69,1438.439,193.62,1456.566,206.63,1464.156,226.49,1491.472,249.17,1510.853,266.75,1511.624,281.87,1536.481,311.66,1548.377,355.25,1517.108,404.82,1455.134,455.10,1427.010,481.82,1437.555,495.44,1446.069,505.72,1455.621,527.26,1468.678,601.70,1455.066,654.08,1448.219,697.41,1465.183,718.33,1444.863,733.27,1432.235,763.33,1425.191,810.44,1409.670,847.79,1415.862,884.44,1432.125,909.93,1440.117,934.10,1459.168,960.03,1471.866,993.43,1478.294,1025.16,1465.464,1043.53,1452.835,1055.30,1459.017,1076.13,1464.537,1117.27,1449.270,1156.20,1442.709,1206.12,1451.665,1245.59,1453.552,1262.37,1469.999,1281.01,1474.347,1308.25,1467.525,1339.01,1467.235,1377.42,1464.585,1401.77,1481.155,1427.61,1498.370,1454.41,1491.130,1504.07,1494.552,1560.32,1492.984,1582.91,1484.605,1602.42,1479.016,1667.20,1466.306,1719.67,1465.386,1766.43,1454.478,1777.15,1441.204,1777.76,1420.699,1776.97,1380.782,1776.45,1347.151,1772.84,1318.547,1763.26,1296.492,1748.94,1292.017,1747.18,1301.649,1747.44,1297.418,1745.95,1279.436,1747.62,1291.794,1741.73,1292.407,1707.28,1219.935,1689.70,1233.257,1697.43,1268.302,1694.97,1265.227,1692.69,1256.125,1694.79,1261.039,1697.96,1272.895,1701.83,1288.772,1703.06,1303.093,1705.08,1320.887,1705.25,1322.366,1703.67,1291.805,1701.39,1253.243,1700.16,1234.717,1713.43,1185.282,1678.27,943.062,1586.87,471.187,1557.33,132.347,1560.67,27.965,1560.67,2.782,1560.67,3.720,1560.59,9.442,1560.59,11.362,1560.50,10.479,1560.50,5.232,1560.50,7.266,1560.50,2.707,1560.59,0.869,1560.50,-0.572,1560.50,-0.496,1560.50,-0.023,1560.50,0.012,1560.50,0.037,1560.50,0.051,1560.50,0.047,1560.50,0.053,1560.50,0.082,1560.50,0.096,1560.50,0.103,1560.50,0.128,1560.50
576,30,5,4100,-2.280,1.05,-2.293,2.55,-3.544,20.48,-1.635,15.21,-1.485,15.21,-2.396,15.21,-1.044,15.29,-0.066,15.29,-0.201,15.29,0.586,15.29,0.914,15.29,-1.905,15.29,-3.610,15.29,-2.217,15.29,-1.656,15.38,-0.441,15.38,0.718,15.38,2.707,15.38,5.684,15.47,7.255,19.07,16.924,18.72,37.108,18.46,31.220,19.16,34.860,19.78,54.261,22.06,72.277,24.26,104.117,24.79,136.122,24.87,162.717,27.95,233.382,37.71,363.640,53.44,522.726,61.88,656.339,63.46,736.685,50.80,819.061,51.59,909.060,54.84,1004.717,56.51,1067.578,59.94,1105.222,62.40,1127.821,62.23,1122.841,60.73,1093.854,56.87,1047.305,52.12,1005.773,51.24,992.072,49.83,985.251,47.29,964.996,46.67,951.261,46.23,939.757,42.80,926.268,34.72,904.476,30.15,897.643,30.50,905.065,31.64,913.514,40.25,974.688,54.84,1064.851,76.38,1156.328,94.13,1217.525,107.31,1265.783,128.41,1316.057,158.03,1348.309,184.83,1370.865,202.68,1392.505,215.95,1424.960,236.25,1468.750,285.21,1501.771,331.79,1509.552,355.43,1493.110,425.83,1466.099,518.03,1435.931,554.85,1432.520,574.37,1459.714,614.00,1462.980,692.14,1457.869,720.35,1459.180,751.38,1464.980,771.42,1482.489,789.70,1495.159,813.69,1510.249,839.79,1515.965,869.94,1505.675,887.52,1490.533,901.05,1502.916,927.51,1510.066,980.42,1499.360,1039.83,1505.735,1094.85,1503.641,1115.77,1497.593,1135.72,1519.971,1162.88,1527.022,1211.92,1511.433,1256.66,1493.245,1298.67,1494.400,1348.59,1500.013,1403.70,1503.879,1424.53,1519.009,1455.73,1522.369,1526.31,1514.153,1602.86,1516.322,1631.25,1524.088,1647.42,1531.402,1669.75,1524.077,1718.26,1510.517,1756.41,1503.297,1787.70,1508.846,1815.47,1505.169,1845.88,1479.158,1853.26,1435.855,1852.03,1405.840,1852.91,1406.129,1854.40,1440.357,1858.36,1468.863,1863.11,1472.016,1861.61,1435.857,1859.59,1394.901,1860.47,1396.708,1862.84,1429.461,1866.80,1463.758,1868.12,1470.572,1867.76,1456.360,1866.71,1425.588,1866.71,1394.724,1867.32,1401.713,1868.73,1434.822,1882.27,1496.141,1894.13,1485.605,1887.63,1393.930,1886.75,1373.727,1887.10,1375.774,1886.84,1375.694,1886.75,1370.383,1886.84,1363.287,1886.57,1353.177,1884.38,1330.816,1878.05,1304.467,1869.17,1285.763,1867.59,1278.548,1907.31,1239.430,1944.23,1033.807,1921.46,547.683,1898.00,127.075,1898.09,7.622,1898.17,8.165,1898.17,12.550,1898.09,12.557,1898.17,19.820,1898.09,14.194,1898.09,9.681,1898.09,6.048,1898.09,3.044,1898.09,3.245,1898.09,3.369,1898.09,3.387,1898.09,3.390,1898.09,3.399,1898.09,3.413,1898.09,3.426,1898.09,3.422,1898.09,3.426,1898.09,3.448,1898.09,3.471,1898.09,3.479,1898.00,3.497,1898.09,3.483,1898.09,3.462,1898.00,3.478,1898.09,3.497,1898.09,3.513,1898.09,3.502,1898.00,3.489,1898.09,3.508,1898.09,3.519,1898.09,3.523,1898.00,3.528,1898.00,3.583,1898.00,3.692,1897.91,3.840,1897.82,4.092,1897.82,4.198,1897.91,4.167,1897.82,4.140,1897.82,4.111,1897.82,4.116,1897.82,4.094,1897.82,4.073,1897.82,4.049,1897.82,4.070,1897.82,4.086,1897.82,4.103,1897.82,4.106,1897.82,4.096,1897.82,4.095,1897.82,4.085,1897.82,4.081,1897.82,4.072,1897.82,4.096,1897.82,4.092,1897.82,4.081,1897.82,4.107,1897.82,4.095,1897.82,4.113,1897.82
576,30,5,4100,1.705,0.00,0.512,0.00,0.487,0.00,0.661,0.00,1.291,0.00,1.095,0.00,0.981,0.00,0.787,0.00,0.725,0.00,0.527,0.00,0.899,0.00,0.745,0.00,0.740,0.00,1.211,0.00,1.567,0.00,1.248,0.00,1.112,0.00,1.363,0.00,1.398,0.00,1.149,0.00,1.377,0.00,1.464,0.00,1.691,0.00,2.093,0.00,1.889,0.00,1.488,0.00,1.620,0.00,2.170,0.00,2.013,0.00,1.623,0.00,1.828,0.00,2.386,0.00,2.510,0.00,3.148,0.00,1.129,0.00,-4.930,0.00,-4.007,0.00,-0.214,0.00,2.320,0.00,4.864,0.00,4.345,0.00,0.554,0.00,-1.523,0.00,2.015,0.53,4.814,0.44,13.049,0.53,7.233,0.88,8.838,0.88,13.533,0.97,11.423,0.88,11.115,1.05,9.682,0.97,9.506,0.97,5.121,0.97,7.301,0.97,9.247,0.97,11.566,0.97,7.620,0.97,3.871,0.97,1.078,0.88,3.513,0.97,6.557,1.58,4.566,1.41,10.124,1.49,11.916,1.67,14.175,1.67,18.525,1.58,18.174,2.90,23.921,3.87,45.917,2.90,64.478,0.70,80.955,2.29,105.065,4.13,136.246,3.43,163.728,3.52,183.299,-0.97,196.525,-0.88,225.179,2.72,319.921,5.54,457.212,9.93,588.804,15.03,727.431,19.69,851.362,27.07,947.845,45.09,1010.849,42.10,1049.382,46.85,1053.518,44.82,1057.984,46.23,1074.434,46.58,1087.222,46.41,1086.204,45.70,1067.315,45.53,1048.160,45.35,1051.161,45.62,1054.310,39.81,1034.837,25.22,966.752,25.31,955.006,24.70,973.730,24.52,963.044,25.40,971.806,25.93,989.595,29.53,1018.558,27.95,1020.261,28.56,1014.264,28.74,1006.942,26.89,998.351,26.54,970.280,27.95,975.943,30.85,1022.813,31.20,1059.706,31.20,1060.232,33.75,1072.484,36.47,1102.453,36.74,1112.588,38.32,1123.145,44.12,1147.793,53.96,1181.055,64.34,1217.733,82.53,1263.815,106.08,1309.533,119.27,1344.972,126.65,1381.608,132.45,1415.807,143.09,1462.379,164.88,1497.282,203.73,1519.683,248.12,1536.345,295.66,1555.579,328.71,1580.627,358.42,1583.402,415.28,1545.894,478.21,1505.982,531.91,1495.554,584.38,1493.150,627.63,1478.480,649.34,1476.175,668.32,1465.847,681.68,1472.571,703.39,1496.718,757.62,1497.878,820.46,1491.534,867.13,1490.959,890.07,1476.578,927.25,1476.585,978.31,1480.723,1035.00,1486.807,1083.78,1486.572,1143.98,1481.113,1201.20,1455.110,1234.42,1450.879,1291.55,1463.764,1354.04,1465.340,1407.92,1482.957,1438.77,1481.639,1472.26,1476.153,1518.66,1483.688,1570.25,1482.572,1626.33,1460.106,1685.30,1462.154,1731.80,1465.174,1750.08,1465.730,1777.76,1463.637,1810.11,1459.203,1842.45,1454.433,1856.16,1449.870,1857.04,1438.861,1855.99,1411.894,1857.30,1403.509,1861.96,1441.753,1861.35,1444.989,1860.56,1410.525,1871.63,1430.385,1882.62,1457.099,1882.79,1446.898,1883.06,1443.720,1882.97,1437.932,1882.88,1429.409,1882.88,1421.548,1876.29,1379.900,1873.30,1338.947,1880.42,1379.180,1880.42,1406.059,1878.57,1387.320,1875.23,1346.504,1870.49,1316.138,1868.12,1307.940,1867.76,1308.305,1868.73,1324.591,1872.33,1359.333,1873.92,1384.906,1894.92,1312.323,1865.74,854.515,1846.76,231.212,1847.20,12.810,1847.90,5.195,1847.90,13.795,1847.90,16.575,1847.81,9.682,1847.81,3.418,1847.81,2.615,1847.72,-0.838,1847.81,-1.900,1847.72,-1.654,1847.72,-1.480,1847.64,-1.446,1847.72,-1.445,1847.81,-1.453,1847.72,-1.456,1847.55,-1.443,1847.64,-1.379,1847.55,-1.354,1847.55,-1.368,1847.55,-1.398,1847.55,-1.375,1847.46,-1.386,1847.46,-1.381,1847.55,-1.376,1847.46,-
