353,30,5,4100,-0.066,359.91,1.049,360.00,0.777,359.91,-0.313,359.91,0.784,359.91,1.360,360.00,1.032,360.00,1.239,360.00,0.929,359.91,0.657,359.91,0.795,360.00,1.472,359.91,1.570,359.91,1.289,359.91,1.020,359.91,0.581,359.91,1.091,359.91,1.129,360.00,0.828,359.91,0.833,360.00,1.024,359.91,1.472,360.00,1.495,359.91,0.952,360.00,0.871,359.91,1.315,359.91,1.211,360.00,0.601,359.91,0.168,360.00,1.687,359.91,2.418,360.00,1.220,360.00,0.963,360.00,0.697,360.00,1.451,359.91,0.884,360.00,0.610,360.00,1.273,359.91,1.646,359.91,2.402,359.91,0.873,359.91,1.330,359.91,8.828,359.91,11.141,360.00,5.142,359.91,7.018,359.91,8.989,359.91,3.557,359.91,2.115,359.91,2.980,359.91,2.088,360.00,2.544,360.00,5.281,359.91,14.542,360.00,14.990,360.00,9.248,360.00,8.846,359.91,9.951,360.00,14.485,360.09,21.014,360.18,25.920,360.44,35.808,360.62,43.935,361.85,51.937,363.34,60.281,365.10,70.098,368.70,80.445,372.39,90.374,373.97,98.043,376.61,108.685,378.02,146.662,379.69,195.721,379.60,248.231,378.54,302.348,378.02,335.118,378.11,353.309,379.78,391.211,380.65,455.603,378.02,530.869,379.16,587.625,380.57,633.288,382.15,683.976,382.24,725.393,382.41,743.938,382.59,744.616,382.41,733.508,382.24,712.835,382.24,705.180,382.32,720.926,382.15,720.263,382.06,704.705,381.71,693.339,381.27,679.751,380.65,662.124,379.95,641.620,380.04,642.113,380.21,655.820,380.48,674.403,380.65,693.366,380.65,698.950,380.92,703.216,381.36,719.779,382.59,744.375,384.26,776.530,386.37,805.684,392.78,837.636,426.97,872.860,483.75,905.172,497.37,916.198,502.82,928.226,510.03,947.813,529.37,975.272,564.17,982.403,592.38,977.458,616.64,979.129,649.86,966.135,736.17,943.383,794.97,938.900,806.13,944.187,815.45,950.301,856.67,952.492,925.22,950.824,949.39,958.853,1012.85,976.076,1045.63,982.441,1049.59,985.236,1104.61,983.240,1166.57,957.837,1189.51,933.312,1202.61,941.290,1221.06,968.249,1262.81,978.452,1306.32,975.018,1324.95,974.561,1356.24,984.636,1424.53,987.393,1459.51,980.454,1498.89,981.300,1593.54,981.629,1651.46,973.869,1689.08,974.504,1711.58,980.778,1770.12,978.914,1835.42,982.532,1880.33,989.724,1913.82,992.716,2038.97,984.727,2126.16,960.148,2135.13,959.881,2173.80,979.240,2216.25,989.366,2243.06,986.180,2279.09,988.169,2354.59,992.155,2431.58,985.350,2483.44,975.675,2538.19,983.225,2597.96,986.436,2673.02,985.837,2723.55,982.380,2775.06,979.499,2847.92,965.093,2958.13,952.036,3007.70,961.929,3100.61,969.908,3141.39,973.238,3200.80,980.165,3206.16,974.773,3206.34,960.168,3206.34,950.511,3206.34,947.723,3206.43,923.028,3206.51,905.502,3206.43,906.786,3206.51,915.315,3206.51,914.129,3206.43,884.251,3211.00,840.121,3246.68,782.543,3269.27,678.659,3262.59,533.584,3267.51,324.295,3269.36,121.291,3269.36,21.191,3269.36,-2.992,3269.36,-8.378,3269.36,1.418,3269.36,12.947,3269.27,20.544,3269.36,17.270,3269.27,1.076,3269.36,-4.384,3269.36,3.510,3269.27,-0.125,3269.27,-0.350,3269.36,-0.735,3269.36,-0.920,3269.36,-1.022,3269.36,-1.092,3269.36,-1.017,3269.36,-0.973,3269.27,-0.994,3269.36,-0.970,3269.36,-0.923,3269.36,-0.886,3269.36,-0.809,3269.36,-0.728,3269.36,-0.714,3269.36,-0.714,3269.36,-0.740,3269.36,-0.766,3269.27,-0.781,3269.36,-0.801,3269.36,-0.812,3269.36,-0.791,3269.27,-0.782,3269.36,-0.791,3269.27,-0.791,3269.36,-0.815,3269.36,-0.784,3269.27,-0.770,3269.27,-0.757,3269.36,-0.753,3269.36,-0.739,3269.36,-0.708,3269.36
353,30,5,4100,-0.308,0.00,-1.220,0.00,-0.775,-0.09,0.351,0.00,0.166,-0.09,-0.611,0.00,-0.286,0.00,0.001,0.00,0.669,0.00,0.572,0.00,0.099,0.00,0.210,0.00,0.279,0.00,0.447,0.00,0.327,0.00,0.591,0.00,1.263,-0.09,1.305,0.00,1.142,-0.09,1.604,0.00,1.680,0.00,0.935,0.00,1.016,0.00,0.936,0.00,1.212,0.00,1.428,0.00,1.493,0.00,1.101,0.00,1.238,-0.09,1.869,0.00,1.419,0.00,0.609,-0.09,1.459,0.00,3.422,-0.09,7.508,0.00,5.440,0.00,-0.827,0.00,-0.548,0.00,4.063,0.00,5.900,0.00,2.974,0.00,2.572,0.00,1.244,0.00,0.882,0.00,2.304,0.00,2.138,0.00,-0.332,0.00,-0.298,0.00,-0.226,0.00,0.185,0.00,1.411,0.00,1.607,0.00,1.496,0.00,1.698,0.00,1.734,0.00,3.687,0.00,5.200,0.00,8.813,0.00,12.695,0.00,15.189,0.00,25.413,0.35,41.633,2.20,66.636,4.92,91.033,8.26,104.508,11.51,112.636,23.12,127.656,27.07,141.753,29.88,145.855,33.49,149.401,33.75,152.145,28.12,151.401,18.37,150.914,15.56,154.056,17.05,167.346,18.46,203.432,16.26,266.414,20.48,350.531,31.29,458.009,33.31,567.699,35.60,646.538,41.92,714.712,32.61,745.932,32.34,754.080,31.99,743.553,31.55,738.497,31.55,737.118,30.50,718.410,23.82,681.527,14.41,644.067,1.05,617.434,-17.23,600.394,-28.83,608.957,-28.21,618.181,-28.39,612.880,-28.04,620.107,-27.95,630.629,-27.42,640.354,-23.03,667.186,-15.12,698.434,0.00,731.164,18.63,767.516,40.96,811.117,68.99,851.381,87.19,872.074,96.24,893.439,112.15,913.091,132.63,927.804,156.36,945.274,192.92,957.761,241.61,963.083,255.32,969.706,265.43,978.405,332.93,984.714,395.51,975.684,446.04,960.407,469.42,955.918,487.53,965.060,509.68,968.915,540.97,964.947,585.35,966.601,677.20,969.407,749.18,958.895,804.99,965.630,859.66,982.496,916.08,988.847,922.50,1003.053,980.60,1007.743,1040.63,995.480,1129.31,978.758,1181.78,982.321,1205.51,1013.658,1232.49,1023.774,1332.33,1014.436,1358.17,1017.728,1464.61,1034.590,1529.47,1035.072,1600.93,1018.976,1746.47,998.662,1531.05,996.372,1646.46,982.938,1753.86,962.351,1775.65,959.167,1814.68,973.481,1872.95,975.235,1910.57,977.727,1942.03,984.082,2009.62,977.359,2060.24,956.809,2068.59,952.538,2140.93,970.608,2186.81,975.485,2198.41,951.129,2228.38,955.782,2251.05,970.304,2277.86,973.095,2301.33,976.964,2310.73,964.243,2306.60,930.946,2319.08,866.590,2327.43,781.174,2324.71,601.186,2316.09,321.851,2314.95,148.611,2320.14,100.534,2322.77,68.320,2321.19,29.208,2321.02,9.174,2321.02,6.036,2320.93,6.158,2321.02,4.631,2320.93
353,30,5,4100,-0.004,359.91,-0.085,360.00,-0.142,360.09,0.301,360.00,0.031,360.00,-0.507,360.00,0.045,360.00,0.274,360.00,0.622,360.00,0.219,360.00,-0.212,360.09,-0.202,360.00,-0.058,360.00,0.045,360.00,0.038,360.00,0.242,360.00,0.249,360.00,-0.229,360.00,0.145,360.00,0.268,360.00,0.213,360.00,0.319,360.00,-0.216,360.00,0.154,360.00,1.000,360.00,0.588,360.00,1.783,360.00,4.357,360.00,2.229,360.00,-1.208,360.00,-1.197,360.00,0.678,360.00,1.929,360.00,1.516,360.09,2.902,360.00,3.014,360.00,3.112,360.00,4.843,360.00,6.636,360.00,15.293,360.00,18.048,360.00,14.267,359.91,13.462,359.82,19.034,360.09,26.182,360.18,32.126,360.18,42.923,361.76,51.774,362.72,55.658,362.55,65.113,364.48,75.091,364.92,85.982,365.01,98.654,363.43,112.876,364.83,132.636,364.92,151.819,363.78,176.590,364.57,213.602,366.77,261.439,368.79,315.693,369.67,360.294,368.88,391.118,368.79,422.376,366.77,461.522,364.39,502.689,361.23,542.213,360.70,573.796,360.88,596.371,360.79,601.907,360.35,590.037,360.09,580.364,360.09,584.004,359.65,584.043,358.59,579.084,357.98,579.427,358.24,588.330,359.38,610.234,360.44,635.491,362.37,654.143,365.80,675.217,377.40,706.397,394.37,736.998,415.11,758.919,457.65,778.250,491.40,795.216,506.25,814.829,514.07,836.055,521.10,859.864,532.79,880.228,594.40,901.726,669.20,916.846,742.06,922.434,761.66,927.504,763.59,940.336,784.25,949.467,844.19,945.807,866.34,940.340,901.67,944.154,980.77,942.306,1038.25,944.954,1061.72,959.818,1117.71,973.913,1176.68,987.365,1271.07,1002.982,1375.22,1003.335,1438.77,985.162,1188.90,995.469,1299.90,1009.330,1434.81,1005.541,1482.80,1003.983,1566.56,998.850,1610.24,992.703,1653.31,1008.458,1738.92,1028.741,1785.85,1038.398,1886.13,1029.117,2013.84,996.032,2042.75,951.105,2050.93,958.137,2082.66,1002.519,2130.73,1019.012,2197.18,1006.229,2311.87,999.790,2402.84,1007.201,2476.32,1008.039,2561.40,1016.006,2596.20,1018.375,2652.89,1017.835,2686.82,1013.930,2712.39,997.779,2730.15,980.654,2767.59,1004.721,2829.46,1030.485,2860.22,1021.438,2880.26,1003.054,2914.01,1020.170,2955.59,1020.434,2962.88,979.305,2954.09,934.679,2952.42,899.429,2957.34,874.480,2958.40,844.978,2955.23,779.510,2954.62,701.340,2941.87,631.222,2956.38,554.993,2951.89,433.159,2909.36,230.117,2908.30,60.360,2908.39,5.698,2908.48,0.811,2908.48,5.504,2908.48,7.734,2908.48,1.672,2908.39,-5.772,2908.48,-7.042,2908.48,-4.752,2908.48,-2.237,2908.48,0.304,2908.48,1.720,2908.48,1.933,2908.48,3.565,2908.48,3.943,2908.48,3.915,2908.39,3.884,2908.39,3.871,2908.39,3.870,2908.39,3.848,2908.39,3.857,2908.39,3.867,2908.39,3.915,2908.39,3.971,2908.39,3.996,2908.39,4.008,2908.39,4.045,2908.39,4.089,2908.39,4.103,2908.39,4.123,2908.39,4.135,2908.39,4.164,2908.39,4
353,30,5,4100,-0.700,0.00,-0.330,0.00,0.135,0.00,0.319,0.00,0.137,0.00,-0.078,0.00,0.124,0.00,0.294,0.00,-0.092,0.00,0.090,0.00,0.905,0.00,0.480,0.00,0.629,0.00,1.211,0.00,1.188,0.00,0.635,0.00,1.061,0.00,1.260,0.00,1.079,0.00,1.804,0.00,1.595,0.00,1.355,0.00,1.957,0.00,2.243,0.00,1.959,0.00,1.853,0.00,1.498,0.00,1.586,0.00,2.188,0.00,1.963,0.00,1.431,0.00,1.876,0.00,2.557,0.00,2.502,0.00,2.999,0.00,2.163,0.00,1.958,0.00,3.181,0.00,3.093,0.00,3.049,0.00,2.756,0.00,2.177,0.00,3.278,0.00,7.179,0.00,3.905,0.00,1.590,0.00,2.706,0.00,3.832,0.00,3.665,0.00,2.888,0.00,3.858,0.00,4.346,0.00,2.685,0.00,2.219,0.00,0.686,0.00,1.379,0.00,2.694,0.00,3.262,0.00,3.339,0.00,3.648,0.00,4.152,0.00,3.979,0.00,4.187,0.00,4.573,0.00,4.901,-0.09,5.431,0.00,5.824,0.00,5.530,0.00,6.296,0.00,8.269,0.00,14.079,0.00,17.094,0.09,18.490,0.26,26.439,1.76,48.789,5.45,74.249,10.02,92.112,15.64,105.627,21.80,116.677,39.99,129.446,47.99,143.981,34.80,153.605,31.20,157.255,24.87,159.803,18.46,167.119,13.62,176.689,13.45,199.077,11.60,233.516,6.94,270.309,1.05,309.083,1.32,353.910,2.64,403.875,0.09,451.968,-0.09,485.159,-0.35,509.146,-3.78,528.838,-11.25,538.938,-15.03,551.030,-14.59,572.206,-13.97,591.045,-13.54,594.307,-12.66,599.436,-11.34,612.024,-10.72,627.618,-10.20,634.658,-8.79,644.436,-5.63,658.822,0.44,677.642,5.45,693.829,10.02,708.258,19.16,728.745,34.54,751.887,54.58,781.651,65.65,800.281,76.55,815.120,87.71,829.422,95.01,845.072,99.23,861.101,101.69,869.923,102.83,875.654,108.11,882.880,130.78,888.830,180.00,891.788,200.57,892.433,209.62,898.600,216.30,912.106,223.07,919.671,234.23,924.046,255.06,923.613,278.26,920.087,292.94,916.680,300.15,922.474,312.71,929.717,337.06,941.910,375.64,933.077,439.01,919.190,509.41,918.620,546.33,913.650,601.17,908.158,638.00,910.173,667.71,916.812,700.58,913.650,739.86,913.482,758.85,917.380,760.43,924.415,761.40,928.406,770.45,932.090,792.77,934.008,820.11,932.663,849.99,930.672,873.63,928.833,893.94,922.439,918.54,922.514,956.60,922.579,999.49,924.872,1042.65,929.145,1066.99,929.976,1077.80,930.195,1095.38,930.905,1141.61,940.941,1173.69,943.641,1180.20,948.094,1222.12,955.294,1294.19,960.484,1307.46,961.972,1356.33,959.180,1399.39,952.481,1415.92,954.979,1441.14,962.623,1488.16,968.180,1575.00,970.675,1615.78,965.413,1729.16,960.085,1800.70,952.066,1837.88,952.505,1841.40,955.082,1858.89,955.496,1909.16,952.007,1939.39,946.127,1954.34,946.308,1979.12,950.407,2004.70,946.928,2030.36,941.756,2089.86,935.181,2108.67,931.936,2125.63,944.447,2135.92,944.783,2136.27,931.132,2137.41,932.445,2137.15,924.372,2135.74,882.140,2135.04,792.467,2136.53,643.174,2148.31,461.428,2171.51,327.334,2227.41,255.611,2255.98,196.339,2271.45,153.133,2326.46,119.390,2337.28,89.711,2335.87,68.228,2333.67,56.382,2326.82,44.429,2314.34,29.239,2314.07,13.464,2314.34,2.877,2314.25,-1.180,2314.16,2.037,2314.16,3.395,2314.16,2.743,2314.16,3.855,2314.25,5.584,2314.16,5.867,2314.16,6.361,2314.16,2.192,2314.16,4.801,2314.25,12.077,2314.25,13.495,2314.16,5.026,2314.34,1.829,2314.25,3.757,2314.25,3.340,2314.25,1.843,2314.34,0.287,2314.25,-0.300,2314.34,-0.291,2314.25,-0.087,2314.34,0.085,2314.25,0.053,2314.34,-0.223,2314.25,-0.292,2314.16,-0.295,2314.25,-0.267,2314.25,-0.238,2314.34,-0.118,2314.25,-0.143,2314.34,-0.250,2314.25,-0.229,2314.25
353,30,5,4100,162.819,0.18,212.821,3.08,268.226,6.06,311.308,5.27,333.119,-1.05,300.809,-5.10,241.266,-4.75,229.636,-4.75,234.714,-4.66,244.532,-5.54,268.034,-13.01,294.142,-48.78,308.873,-79.01,318.674,-87.80,347.474,-81.91,394.271,-62.14,448.221,-44.38,498.896,-15.38,540.144,2.81,573.779,5.80,582.489,4.39,569.734,4.13,569.423,2.72,595.020,1.93,623.982,1.85,636.476,1.93,644.714,1.58,640.938,1.67,631.841,1.67,626.589,1.41,627.277,0.79,623.146,0.88,626.674,1.05,638.342,0.88,641.634,0.26,622.762,-1.23,602.697,-1.85,594.291,-1.93,600.681,0.53,633.225,2.64,680.320,5.71,711.824,13.71,747.518,34.01,784.107,37.88,779.695,38.06,775.640,39.20,790.292,44.56,812.772,66.36,848.108,89.82,866.986,103.01,868.595,110.21,875.631,114.17,889.413,117.16,905.679,124.45,918.005,142.82,922.185,186.59,921.002,258.57,920.892,290.48,927.805,300.50,940.131,310.61,949.298,326.60,951.034,356.22,947.507,423.81,945.804,482.87,945.583,547.65,938.683,548.09,939.153,552.22,956.527,590.27,962.298,634.04,960.782,656.63,963.232,694.95,966.952,744.70,964.790,803.58,963.266,833.82,972.033,866.25,979.777,957.22,977.841,1073.50,966.570,1097.23,967.954,1130.36,983.196,1181.69,987.795,1208.85,983.908,1269.49,981.078,1378.39,980.155,1397.11,990.193,1450.28,999.277,1533.16,988.206,1611.04,994.695,1632.83,993.966,1682.31,984.041,1731.36,994.894,1778.12,996.015,1835.51,991.916,1916.02,980.278,1973.41,974.676,2047.94,971.809,2130.91,973.321,2178.37,975.011,2221.61,972.974,2244.11,965.800,2269.42,970.172,2283.22,986.685,2317.68,992.686,2449.16,979.946,2471.48,957.649,2508.93,965.414,2537.75,972.950,2543.91,964.348,2555.42,958.559,2560.34,953.936,2589.08,928.613,2616.68,832.346,2625.64,588.432,2618.09,305.275,2616.59,185.097,2621.25,183.231,2653.86,200.860,2700.44,194.596,2707.82,159.466,2708.00,119.342,2707.91,79.820,2707.91,40.308,2707.91,13.440,2707.82,5.370,2707.91,3.514,2707.82,1.980,2707.82,-0.681,2707.91,-1.028,2707.91,3.398,2707.82,3.910,2707.91,4.794,2707.82,5.372,2707.82,8.623,2707.82,10.848,2707.91,15.484,2707.82,15.546,2707.82,14.434,2707.91,16.570,2707.91,13.033,2707.91,11.350,2707.82,11.826,2707.91,9.360,2707.82,7.052,2707.91,7.057,2707.82,6.778,2707.91,6.579,2707.82,6.458,2707.82,6.349,2707.91,6.265,2707.82,6.208,2707.91,6.124,2707.82,6.055,2707.82,6.017,2707.82,6.006,2707.82,6.112,2707.82,6.382,2707.82,6.370,2707.91,6.240,2707.82,6.146,2707.82,6.060,2707.91,5.990,2707.91,5.928,2707.82,5.892,2707.82,5.864,2707.82,5
